965,798,228,obtuse
368,660,205,not
371,738,755,acute
817,393,481,obtuse
945,709,685,acute
405,287,553,obtuse
450,527,68,not
699,663,536,acute
605,950,134,not
215,445,478,acute
508,297,381,obtuse
305,65,653,not
579,250,479,obtuse
75,160,827,not
611,326,484,obtuse
776,844,264,obtuse
479,952,649,obtuse
568,759,957,obtuse
758,511,409,obtuse
971,158,470,not
781,278,306,not
551,807,542,obtuse
695,160,296,not
638,237,282,not
654,111,491,not
499,973,902,acute
798,924,738,acute
411,334,300,acute
547,44,490,not
598,700,842,acute
713,695,747,acute
684,970,617,obtuse
569,50,653,not
881,858,925,acute
405,783,662,obtuse
141,960,635,not
129,877,111,not
665,698,177,obtuse
323,308,470,obtuse
926,410,198,not
244,822,421,not
99,697,793,obtuse
775,143,28,not
531,546,366,acute
737,936,929,acute
697,870,404,obtuse
904,738,64,not
7,497,887,not
249,182,374,obtuse
874,341,269,not
258,181,868,not
256,496,138,not
302,112,541,not
276,121,502,not
480,444,696,obtuse
715,998,180,not
745,218,279,not
41,653,684,obtuse
626,800,971,acute
433,30,427,obtuse
737,67,279,not
268,120,173,obtuse
951,160,115,not
109,900,802,obtuse
309,980,803,obtuse
219,967,908,obtuse
948,619,457,obtuse
555,788,948,acute
175,523,43,not
169,245,205,acute
38,971,794,not
547,649,191,obtuse
49,650,837,not
972,312,293,not
876,164,400,not
796,837,72,obtuse
800,135,132,not
391,818,285,not
121,78,177,obtuse
594,787,290,obtuse
474,693,537,acute
753,222,948,obtuse
738,423,759,acute
750,138,664,obtuse
942,583,526,obtuse
427,280,607,obtuse
677,846,318,obtuse
159,666,658,acute
271,79,998,not
664,536,468,acute
223,994,432,not
490,233,772,not
836,968,352,obtuse
182,160,464,not
493,493,719,obtuse
475,749,505,obtuse
269,871,662,obtuse
761,716,367,acute
243,34,588,not
74,798,725,obtuse
347,787,810,acute
416,671,233,not
616,482,363,obtuse
591,541,736,acute
33,661,207,not
123,628,992,not
384,806,549,obtuse
456,121,476,obtuse
550,592,713,acute
91,928,339,not
164,132,974,not
555,387,22,not
133,303,946,not
363,466,631,obtuse
121,180,775,not
722,186,655,obtuse
46,334,330,obtuse
895,980,120,obtuse
983,453,789,obtuse
733,942,862,acute
557,488,883,obtuse
445,3,367,not
547,650,563,acute
690,394,848,obtuse
698,995,760,acute
648,15,129,not
308,570,418,obtuse
606,85,934,not
651,686,758,acute
971,680,564,obtuse
227,977,37,not
884,132,284,not
841,949,455,acute
317,369,750,not
115,131,888,not
931,442,725,obtuse
225,795,564,not
739,995,295,obtuse
458,111,854,not
362,799,172,not
470,199,377,obtuse
10,916,137,not
164,183,992,not
133,839,90,not
210,206,890,not
137,435,896,not
843,139,717,obtuse
468,526,908,obtuse
807,208,226,not
393,668,417,obtuse
342,322,253,acute
99,410,150,not
662,575,422,acute
171,209,700,not
899,316,917,acute
706,405,844,obtuse
124,931,834,obtuse
744,584,412,obtuse
441,259,872,not
36,115,951,not
593,697,538,acute
82,991,800,not
991,778,505,obtuse
11,459,585,not
975,643,41,not
582,675,308,obtuse
879,195,683,not
384,691,52,not
379,675,76,not
257,668,619,acute
431,380,941,not
803,252,550,not
193,366,634,not
278,845,605,obtuse
804,47,142,not
457,758,918,obtuse
70,622,278,not
972,442,786,obtuse
961,748,251,obtuse
840,603,575,obtuse
900,410,389,not
215,837,929,obtuse
71,682,64,not
487,490,72,acute
221,413,501,obtuse
536,391,705,obtuse
975,72,700,not
594,532,593,acute
367,331,301,acute
185,818,244,not
864,763,869,acute
261,676,456,obtuse
816,390,536,obtuse
974,72,102,not
803,869,257,obtuse
115,755,568,not
473,758,909,obtuse
815,348,820,acute
590,716,402,obtuse
323,182,358,acute
113,276,660,not
916,773,214,obtuse
3,810,70,not
449,24,349,not
850,639,793,acute
770,828,944,acute
767,812,732,acute
644,257,585,obtuse
47,395,769,not
870,243,701,obtuse
100,106,406,not
934,487,579,obtuse
480,650,20,not
1000,720,930,acute
622,758,481,acute
364,173,584,not
189,878,349,not
904,15,825,not
234,306,26,not
647,309,48,not
859,608,542,obtuse
120,23,506,not
888,89,207,not
623,773,413,obtuse
885,749,978,acute
791,13,644,not
761,950,502,obtuse
898,481,660,obtuse
201,29,224,obtuse
428,940,663,obtuse
239,532,839,not
943,765,696,acute
436,679,798,acute
104,943,319,not
285,243,804,not
481,651,241,obtuse
259,786,132,not
154,601,821,not
633,606,173,obtuse
131,870,669,not
196,320,111,not
470,196,267,not
405,29,939,not
412,12,554,not
814,993,862,acute
549,490,101,obtuse
732,246,544,obtuse
957,346,290,not
310,729,227,not
928,615,491,obtuse
307,169,250,obtuse
720,336,788,acute
857,139,13,not
248,891,62,not
860,403,368,not
147,430,262,not
984,483,830,obtuse
732,140,508,not
966,883,527,acute
175,221,615,not
500,265,367,obtuse
578,840,571,obtuse
676,537,280,obtuse
862,382,25,not
36,43,971,not
840,817,96,obtuse
692,918,485,obtuse
563,80,968,not
768,31,11,not
986,446,177,not
161,406,231,not
240,522,706,obtuse
982,126,401,not
946,140,879,obtuse
811,876,752,acute
434,416,700,obtuse
564,575,808,obtuse
131,27,253,not
700,421,314,obtuse
535,921,302,not
425,883,968,acute
398,665,931,obtuse
269,958,811,obtuse
599,53,976,not
162,190,103,acute
585,689,500,acute
921,514,511,obtuse
261,91,347,obtuse
128,191,915,not
866,525,583,obtuse
429,610,714,acute
11,784,455,not
485,747,759,acute
324,851,57,not
722,514,557,acute
616,334,884,obtuse
935,861,920,acute
718,220,499,obtuse
295,278,324,acute
962,719,206,not
349,105,505,not
995,214,908,obtuse
278,34,802,not
39,271,226,not
790,372,110,not
104,856,397,not
977,906,88,obtuse
288,759,32,not
818,38,472,not
347,316,799,not
128,595,82,not
270,840,979,obtuse
102,793,368,not
937,440,47,not
828,214,413,not
195,563,1,not
981,744,186,not
390,727,750,acute
77,858,937,not
923,92,711,not
501,205,424,obtuse
119,265,198,obtuse
517,806,245,not
698,941,505,obtuse
973,358,649,obtuse
42,478,518,obtuse
592,407,676,acute
820,437,406,obtuse
856,923,649,acute
710,399,881,obtuse
307,267,228,acute
668,211,218,not
314,235,669,not
466,541,479,acute
946,671,796,acute
597,43,424,not
175,211,990,not
718,718,453,acute
720,775,841,acute
513,460,880,obtuse
704,330,762,acute
865,596,154,not
782,126,272,not
202,945,809,obtuse
545,376,644,acute
526,140,21,not
950,984,874,acute
697,511,555,acute
769,63,685,not
517,740,111,not
493,906,493,obtuse
314,19,136,not
290,645,73,not
868,832,582,acute
731,20,24,not
713,222,645,obtuse
436,288,679,obtuse
703,66,893,not
757,782,490,acute
731,741,427,acute
848,555,651,acute
984,23,618,not
655,607,611,acute
902,302,211,not
940,454,691,obtuse
809,465,334,not
703,668,49,obtuse
784,737,783,acute
687,982,733,acute
966,212,287,not
48,831,385,not
671,385,636,acute
184,691,918,not
620,33,800,not
288,927,536,not
151,680,617,obtuse
255,772,374,not
423,745,818,acute
434,5,583,not
277,249,822,not
920,938,706,acute
616,375,454,obtuse
23,537,538,obtuse
620,922,425,obtuse
392,209,874,not
590,491,990,obtuse
960,607,480,obtuse
211,301,115,obtuse
668,455,294,obtuse
777,366,453,obtuse
220,273,813,not
642,257,431,obtuse
548,701,539,acute
789,71,70,not
76,774,56,not
107,974,157,not
136,597,814,not
60,13,996,not
825,986,580,acute
784,200,596,obtuse
340,260,384,acute
216,54,536,not
781,67,861,not
448,638,859,obtuse
103,345,307,obtuse
994,582,554,obtuse
902,1000,177,obtuse
553,657,397,acute
460,166,680,not
390,545,661,acute
284,712,245,not
330,41,785,not
404,428,833,not
576,895,520,obtuse
257,374,400,acute
640,334,466,obtuse
833,69,10,not
522,120,820,not
400,992,437,not
34,376,891,not
334,791,19,not
890,280,428,not
667,890,483,obtuse
93,308,971,not
478,700,182,not
700,480,607,acute
338,542,363,obtuse
91,27,499,not
910,259,109,not
400,126,346,obtuse
926,950,434,acute
665,321,874,obtuse
497,530,46,obtuse
788,551,371,obtuse
915,262,899,acute
999,770,152,not
364,887,355,not
597,345,87,not
784,242,588,obtuse
801,249,327,not
470,792,736,acute
903,246,486,not
201,542,338,not
768,918,947,acute
206,872,569,not
518,97,380,not
631,664,150,obtuse
12,748,949,not
965,636,843,acute
423,305,77,not
401,286,2,not
140,15,941,not
662,279,755,obtuse
738,243,530,obtuse
691,471,330,obtuse
914,961,951,acute
540,208,851,not
63,736,664,not
583,437,974,obtuse
253,44,934,not
394,709,795,acute
271,123,303,obtuse
470,988,483,not
934,462,219,not
913,853,349,acute
437,855,216,not
730,730,223,acute
796,641,102,not
981,373,218,not
145,670,860,not
115,304,321,acute
477,991,409,not
517,159,524,acute
173,451,967,not
834,882,847,acute
300,527,859,not
297,476,1000,not
244,771,876,obtuse
462,289,925,not
900,625,948,acute
437,307,496,acute
171,406,99,not
496,172,862,not
986,170,109,not
386,593,26,not
14,678,414,not
483,970,398,not
3,989,389,not
450,198,550,obtuse
359,737,609,obtuse
338,465,279,obtuse
532,161,330,not
230,304,818,not
955,33,30,not
263,194,858,not
159,910,607,not
353,614,678,acute
778,826,885,acute
494,736,177,not
3,447,795,not
720,851,630,acute
82,968,401,not
2,643,62,not
249,129,991,not
524,556,985,obtuse
904,893,417,acute
33,593,358,not
441,417,663,obtuse
342,603,568,acute
682,480,776,acute
588,916,386,obtuse
949,769,440,obtuse
872,568,445,obtuse
481,866,930,acute
94,412,144,not
877,87,948,obtuse
854,142,9,not
72,939,597,not
420,826,135,not
247,543,35,not
530,115,457,obtuse
550,222,412,obtuse
223,655,193,not
745,76,131,not
548,822,210,not
577,172,200,not
687,836,468,obtuse
430,622,351,obtuse
595,488,355,acute
132,748,579,not
376,199,26,not
883,511,781,acute
337,616,26,not
150,34,938,not
305,769,995,obtuse
302,980,424,not
668,435,169,not
459,210,839,not
167,698,444,not
953,228,94,not
685,170,283,not
309,452,543,acute
976,987,474,acute
64,189,605,not
666,448,439,obtuse
168,210,978,not
866,527,713,acute
190,847,66,not
566,178,90,not
428,426,771,obtuse
748,465,972,obtuse
815,109,719,obtuse
18,996,32,not
325,731,856,obtuse
386,366,425,acute
498,154,703,not
809,652,719,acute
939,345,652,obtuse
865,442,527,obtuse
417,181,833,not
458,909,29,not
886,194,235,not
574,166,889,not
311,133,850,not
571,636,998,obtuse
522,217,757,not
223,530,708,obtuse
932,355,267,not
206,960,521,not
482,988,601,obtuse
533,201,761,not
99,95,750,not
54,143,892,not
225,688,796,obtuse
881,296,426,not
842,188,834,acute
768,101,822,obtuse
407,42,87,not
461,67,942,not
622,437,421,obtuse
263,206,58,obtuse
163,873,942,obtuse
674,856,535,acute
329,435,531,acute
757,635,197,obtuse
15,522,31,not
881,616,112,not
240,222,226,acute
462,322,487,acute
494,906,600,obtuse
953,995,823,acute
924,784,268,obtuse
689,803,291,obtuse
209,51,656,not
393,989,228,not
217,606,617,acute
819,240,994,obtuse
958,993,950,acute
200,281,946,not
784,668,167,obtuse
679,134,801,obtuse
137,226,803,not
673,167,887,not
256,360,847,not
336,228,161,obtuse
308,422,433,acute
380,240,134,not
921,756,648,acute
529,629,14,not
807,783,935,acute
662,222,750,obtuse
104,458,648,not
745,388,878,obtuse
868,151,423,not
294,189,668,not
845,348,833,acute
299,294,285,acute
417,752,645,acute
388,392,882,not
712,68,658,obtuse
957,837,7,not
899,524,965,acute
353,764,520,obtuse
157,902,132,not
236,782,19,not
266,467,658,obtuse
373,547,594,acute
894,845,277,obtuse
815,610,403,obtuse
998,714,342,obtuse
340,903,840,acute
182,771,597,obtuse
81,895,8,not
977,883,802,acute
318,561,977,not
899,860,383,acute
289,275,356,acute
734,957,432,obtuse
869,816,95,obtuse
281,408,68,not
725,676,424,acute
878,269,210,not
143,182,293,obtuse
118,483,19,not
138,65,704,not
527,396,848,obtuse
47,369,41,not
855,215,117,not
48,935,2,not
557,900,258,not
810,595,663,acute
728,722,907,acute
173,567,63,not
575,888,924,acute
403,565,564,acute
198,667,849,obtuse
111,214,636,not
311,486,188,obtuse
715,878,370,obtuse
2,252,510,not
565,848,101,not
566,684,557,acute
664,443,390,obtuse
646,876,305,obtuse
322,735,59,not
4,524,430,not
479,535,930,obtuse
551,20,99,not
59,265,264,acute
811,735,92,obtuse
674,377,851,obtuse
71,715,727,obtuse
713,711,404,acute
273,475,723,obtuse
28,142,254,not
394,308,23,not
465,160,829,not
502,328,882,not
820,282,590,obtuse
907,228,605,not
567,940,799,acute
652,395,48,not
824,492,3,not
794,344,279,not
819,22,603,not
634,235,265,not
685,895,42,not
367,341,223,acute
688,210,39,not
218,3,312,not
873,424,877,acute
822,592,811,acute
86,359,14,not
365,49,486,not
579,614,393,acute
2,782,327,not
39,573,420,not
429,998,103,not
390,555,327,obtuse
72,993,149,not
37,1000,629,not
69,200,133,obtuse
774,389,273,not
259,440,325,obtuse
876,217,816,obtuse
65,611,901,not
364,340,13,not
374,384,366,acute
240,990,846,obtuse
536,894,4,not
750,957,999,acute
859,841,19,obtuse
961,384,37,not
878,662,237,obtuse
701,210,986,not
321,555,619,acute
823,219,101,not
842,696,578,acute
666,315,493,obtuse
363,670,124,not
847,369,952,obtuse
885,229,968,obtuse
51,157,306,not
906,316,209,not
913,341,749,obtuse
537,438,175,obtuse
566,555,414,acute
674,10,735,not
556,769,369,obtuse
220,114,59,not
880,495,237,not
301,460,240,obtuse
436,359,315,acute
750,613,326,obtuse
571,981,432,obtuse
408,72,413,acute
81,172,788,not
111,127,916,not
365,675,998,obtuse
86,807,890,obtuse
105,518,894,not
455,135,450,acute
506,851,849,acute
105,72,343,not
206,166,211,acute
180,701,287,not
77,154,573,not
165,601,985,not
51,436,403,obtuse
68,698,508,not
8,710,21,not
862,65,709,not
161,748,123,not
908,511,632,obtuse
429,998,497,not
522,339,758,obtuse
24,177,97,not
648,848,105,not
35,701,796,not
45,529,219,not
692,469,939,obtuse
878,700,946,acute
409,16,868,not
636,500,58,not
578,418,129,not
371,890,905,acute
190,254,282,acute
343,610,611,acute
887,36,600,not
147,782,677,obtuse
436,824,300,not
855,85,375,not
589,966,814,acute
840,494,430,obtuse
333,312,249,acute
6,296,890,not
516,432,884,obtuse
232,777,685,obtuse
822,598,972,acute
893,224,29,not
840,218,951,obtuse
241,329,952,not
149,366,115,not
185,865,97,not
285,939,545,not
813,83,761,obtuse
148,508,501,acute
713,112,5,not
448,341,596,obtuse
446,420,29,obtuse
802,448,454,obtuse
933,870,849,acute
381,43,62,not
283,608,133,not
71,730,417,not
326,160,971,not
120,568,888,not
588,831,208,not
402,799,407,obtuse
288,379,275,acute
239,152,593,not
190,393,718,not
460,970,853,obtuse
842,880,892,acute
749,935,780,acute
794,784,832,acute
865,817,452,acute
730,473,291,obtuse
664,622,514,acute
152,104,941,not
886,311,779,obtuse
759,36,262,not
813,625,697,acute
987,943,932,acute
494,561,771,obtuse
834,749,118,obtuse
589,43,666,not
186,882,19,not
120,495,90,not
631,252,460,obtuse
772,682,510,acute
242,762,750,acute
830,69,333,not
438,471,514,acute
116,870,19,not
706,668,460,acute
732,538,648,acute
862,766,573,acute
736,870,615,acute
383,990,268,not
339,699,984,obtuse
553,320,814,obtuse
433,94,562,not
904,34,968,not
111,452,580,not
73,699,235,not
581,302,913,not
828,693,538,acute
9,1,277,not
651,529,138,obtuse
875,83,683,not
57,245,869,not
241,161,497,not
909,142,913,acute
722,365,262,not
918,665,629,obtuse
603,82,287,not
736,265,356,not
207,295,394,obtuse
220,607,340,not
175,302,433,obtuse
433,704,723,acute
793,200,229,not
568,776,375,obtuse
458,838,244,not
196,853,190,not
156,670,914,not
89,297,956,not
351,983,713,obtuse
610,888,227,not
870,758,992,acute
653,922,111,not
753,517,448,obtuse
907,472,568,obtuse
198,967,84,not
154,156,134,acute
47,261,970,not
446,41,560,not
807,637,147,not
80,108,276,not
553,736,918,acute
821,790,741,acute
629,507,422,acute
722,549,675,acute
669,108,423,not
650,275,939,not
713,805,156,obtuse
524,633,162,obtuse
976,162,508,not
762,549,418,obtuse
93,865,653,not
747,611,373,obtuse
576,322,266,obtuse
150,474,230,not
397,757,91,not
172,274,467,not
313,522,538,acute
995,479,275,not
937,249,919,acute
556,862,878,acute
683,912,844,acute
561,853,692,acute
376,166,10,not
967,407,381,not
294,841,533,not
570,337,437,obtuse
81,954,809,not
383,87,357,obtuse
655,862,762,acute
585,795,734,acute
875,221,718,obtuse
164,89,485,not
930,886,797,acute
45,912,949,obtuse
528,87,357,not
601,318,809,obtuse
205,571,261,not
155,364,896,not
321,910,124,not
771,496,263,not
625,819,280,obtuse
230,471,143,not
36,947,114,not
389,471,638,obtuse
427,241,903,not
426,259,510,obtuse
384,149,776,not
958,95,274,not
156,167,15,obtuse
740,363,616,obtuse
651,338,747,obtuse
797,384,488,obtuse
639,793,135,not
984,951,215,obtuse
351,978,253,not
715,374,453,obtuse
772,529,353,obtuse
937,631,668,obtuse
620,387,792,obtuse
898,401,555,obtuse
157,627,618,acute
704,647,279,acute
283,521,135,not
342,728,655,acute
387,292,94,not
797,421,252,not
95,636,278,not
679,704,777,acute
490,414,897,obtuse
705,471,585,acute
35,783,271,not
902,759,839,acute
387,965,88,not
114,438,673,not
966,975,508,acute
841,108,969,not
383,891,755,obtuse
593,536,836,obtuse
241,881,297,not
378,939,762,obtuse
75,238,410,not
9,263,421,not
60,242,732,not
103,467,178,not
768,8,519,not
480,639,62,not
619,337,259,not
838,76,999,not
865,534,523,obtuse
775,507,339,obtuse
909,400,362,not
916,872,486,acute
631,525,548,acute
714,642,104,obtuse
919,743,882,acute
786,262,139,not
538,659,607,acute
339,994,669,obtuse
415,670,895,obtuse
459,300,923,not
691,510,3,not
12,264,780,not
680,200,142,not
906,680,832,acute
940,727,760,acute
394,709,670,acute
548,48,616,not
936,207,402,not
987,596,319,not
750,361,70,not
823,5,101,not
685,972,497,obtuse
143,729,389,not
791,531,297,obtuse
442,198,898,not
915,964,748,acute
611,381,156,not
480,206,373,obtuse
313,419,217,obtuse
151,587,601,acute
546,614,922,obtuse
250,738,66,not
635,981,750,acute
901,743,862,acute
422,848,913,acute
402,765,652,acute
833,875,102,obtuse
637,402,47,not
411,831,463,obtuse
456,874,676,obtuse
55,577,305,not
142,104,467,not
802,607,174,not
506,173,825,not
15,591,969,not
265,78,151,not
989,57,666,not
925,582,11,not
191,895,273,not
737,153,146,not
537,179,555,acute
770,507,649,acute
743,170,930,not
395,288,120,obtuse
237,20,126,not
980,763,768,acute
214,474,962,not
722,773,804,acute
137,865,947,obtuse
774,614,971,acute
937,942,446,acute
332,92,297,obtuse
177,249,446,not
124,871,164,not
963,264,723,obtuse
838,545,618,obtuse
501,858,144,not
38,964,716,not
618,832,525,obtuse
458,12,884,not
722,937,858,acute
262,632,191,not
882,500,865,acute
494,155,693,not
937,700,46,not
474,365,419,acute
308,992,73,not
542,488,150,obtuse
723,856,39,not
244,540,968,not
161,344,536,not
770,717,72,obtuse
495,947,279,not
478,515,863,obtuse
355,48,96,not
595,914,910,acute
354,642,956,obtuse
730,624,713,acute
319,892,516,not
304,2,960,not
80,167,250,not
489,325,416,acute
102,707,235,not
572,9,689,not
963,797,455,obtuse
434,523,652,acute
322,281,849,not
558,627,661,acute
593,924,102,not
964,742,17,not
165,171,943,not
579,420,758,obtuse
437,577,708,acute
118,400,710,not
982,701,776,acute
153,370,893,not
803,717,449,acute
993,444,50,not
200,868,23,not
764,240,993,obtuse
85,990,732,not
279,900,129,not
937,436,7,not
39,55,100,not
828,218,787,obtuse
733,875,573,acute
799,153,100,not
869,214,329,not
814,269,604,obtuse
412,866,16,not
325,958,37,not
199,351,843,not
253,502,730,obtuse
519,480,565,acute
928,339,288,not
227,263,556,not
802,539,454,obtuse
749,462,39,not
30,962,857,not
222,857,673,obtuse
999,862,932,acute
959,509,48,not
33,580,663,not
480,679,580,acute
614,637,135,obtuse
679,843,822,acute
815,510,675,acute
7,115,581,not
638,790,898,acute
864,13,204,not
547,358,366,obtuse
647,412,245,obtuse
885,769,253,obtuse
972,265,513,not
378,716,515,obtuse
864,834,66,obtuse
772,780,805,acute
959,500,419,not
